timestamp,station_code,equipment_code,equipment_type,equipment_name,status,health_score,load_percentage,equipment_temperature_c,runtime_hours,vibration_level,fault_code,data_source
2016-01-02 09:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4032.34,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-02 09:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4032.34,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 09:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4032.34,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 09:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4032.34,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-02 10:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4033.32,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-02 10:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4033.32,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 10:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4033.32,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 10:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4033.32,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-02 11:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2431654676259,84.46043165467626,68.64892086330936,4034.3,2.8115107913669064,NONE,SIMULATED_OPERATIONAL
2016-01-02 11:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2431654676259,84.46043165467626,68.64892086330936,4034.3,3.1115107913669062,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 11:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4034.3,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 11:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.194244604316545,35.06330935251798,4034.3,1.7548561151079136,NONE,SIMULATED_OPERATIONAL
2016-01-02 12:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4035.28,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-02 12:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4035.28,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 12:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4035.28,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 12:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4035.28,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-02 13:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.31913669064748,83.51079136690646,68.38302158273382,4036.26,2.787769784172662,NONE,SIMULATED_OPERATIONAL
2016-01-02 13:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.31913669064748,83.51079136690646,68.38302158273382,4036.26,3.0877697841726617,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 13:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4036.26,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 13:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.05611510791367,35.04673381294964,4036.26,1.7514028776978416,NONE,SIMULATED_OPERATIONAL
2016-01-02 14:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4037.24,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-02 14:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4037.24,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 14:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4037.24,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 14:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4037.24,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-02 15:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.33812949640287,83.27338129496403,68.31654676258992,4038.22,2.7818345323741003,NONE,SIMULATED_OPERATIONAL
2016-01-02 15:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.33812949640287,83.27338129496403,68.31654676258992,4038.22,3.0818345323741,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 15:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4038.22,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 15:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.02158273381295,35.04258992805755,4038.22,1.7505395683453238,NONE,SIMULATED_OPERATIONAL
2016-01-02 16:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.31280575539569,83.58992805755395,68.40517985611511,4039.2,2.789748201438849,NONE,SIMULATED_OPERATIONAL
2016-01-02 16:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.31280575539569,83.58992805755395,68.40517985611511,4039.2,3.089748201438849,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 16:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4039.2,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 16:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.06762589928057,35.04811510791367,4039.2,1.7516906474820142,NONE,SIMULATED_OPERATIONAL
2016-01-02 17:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.31913669064748,83.51079136690646,68.38302158273382,4040.18,2.787769784172662,NONE,SIMULATED_OPERATIONAL
2016-01-02 17:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.31913669064748,83.51079136690646,68.38302158273382,4040.18,3.0877697841726617,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 17:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4040.18,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 17:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.05611510791367,35.04673381294964,4040.18,1.7514028776978416,NONE,SIMULATED_OPERATIONAL
2016-01-02 18:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.38877697841727,82.64028776978418,68.13928057553957,4041.16,2.7660071942446045,NONE,SIMULATED_OPERATIONAL
2016-01-02 18:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.38877697841727,82.64028776978418,68.13928057553957,4041.16,3.0660071942446043,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 18:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4041.16,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 18:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,41.929496402877696,35.03153956834532,4041.16,1.7482374100719424,NONE,SIMULATED_OPERATIONAL
2016-01-02 19:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.76230215827339,77.97122302158273,66.83194244604317,4042.14,2.649280575539568,NONE,SIMULATED_OPERATIONAL
2016-01-02 19:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.76230215827339,77.97122302158273,66.83194244604317,4042.14,2.949280575539568,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 19:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4042.14,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 19:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,41.250359712230214,34.950043165467626,4042.14,1.7312589928057553,NONE,SIMULATED_OPERATIONAL
2016-01-02 20:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2115107913669,84.85611510791367,68.75971223021583,4043.12,2.8214028776978415,NONE,SIMULATED_OPERATIONAL
2016-01-02 20:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2115107913669,84.85611510791367,68.75971223021583,4043.12,3.1214028776978413,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 20:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4043.12,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 20:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.25179856115108,35.07021582733813,4043.12,1.7562949640287768,NONE,SIMULATED_OPERATIONAL
2016-01-02 21:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2368345323741,84.53956834532374,68.67107913669065,4044.1,2.8134892086330936,NONE,SIMULATED_OPERATIONAL
2016-01-02 21:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2368345323741,84.53956834532374,68.67107913669065,4044.1,3.1134892086330934,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 21:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4044.1,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-02 21:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.205755395683454,35.06469064748202,4044.1,1.7551438848920864,NONE,SIMULATED_OPERATIONAL
2016-01-02 22:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4045.08,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-02 22:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4045.08,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 22:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,46.1,50.142,4045.08,1.8525,NONE,SIMULATED_OPERATIONAL
2016-01-02 22:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4045.08,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-02 23:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.86359712230215,76.70503597122303,66.47741007194244,4046.06,2.6176258992805757,NONE,SIMULATED_OPERATIONAL
2016-01-02 23:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.86359712230215,76.70503597122303,66.47741007194244,4046.06,2.9176258992805755,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-02 23:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,46.98,50.3356,4046.06,1.8744999999999998,NONE,SIMULATED_OPERATIONAL
2016-01-02 23:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,41.066187050359716,34.92794244604317,4046.06,1.726654676258993,NONE,SIMULATED_OPERATIONAL
2016-01-03 00:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4047.04,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-03 00:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4047.04,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 00:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,48.08,50.577600000000004,4047.04,1.902,NONE,SIMULATED_OPERATIONAL
2016-01-03 00:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4047.04,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-03 01:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2368345323741,84.53956834532374,68.67107913669065,4048.02,2.8134892086330936,NONE,SIMULATED_OPERATIONAL
2016-01-03 01:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2368345323741,84.53956834532374,68.67107913669065,4048.02,3.1134892086330934,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 01:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,49.620000000000005,50.9164,4048.02,1.9405000000000001,NONE,SIMULATED_OPERATIONAL
2016-01-03 01:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.205755395683454,35.06469064748202,4048.02,1.7551438848920864,NONE,SIMULATED_OPERATIONAL
2016-01-03 02:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2368345323741,84.53956834532374,68.67107913669065,4049.0,2.8134892086330936,NONE,SIMULATED_OPERATIONAL
2016-01-03 02:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2368345323741,84.53956834532374,68.67107913669065,4049.0,3.1134892086330934,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 02:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,49.620000000000005,50.9164,4049.0,1.9405000000000001,NONE,SIMULATED_OPERATIONAL
2016-01-03 02:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.205755395683454,35.06469064748202,4049.0,1.7551438848920864,NONE,SIMULATED_OPERATIONAL
2016-01-03 03:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4049.98,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-03 03:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4049.98,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 03:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,49.18,50.8196,4049.98,1.9295,NONE,SIMULATED_OPERATIONAL
2016-01-03 03:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4049.98,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-03 04:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.26215827338129,84.22302158273382,68.58244604316548,4050.96,2.8055755395683457,NONE,SIMULATED_OPERATIONAL
2016-01-03 04:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.26215827338129,84.22302158273382,68.58244604316548,4050.96,3.1055755395683455,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 04:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,48.74,50.7228,4050.96,1.9185,NONE,SIMULATED_OPERATIONAL
2016-01-03 04:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.15971223021583,35.0591654676259,4050.96,1.7539928057553957,NONE,SIMULATED_OPERATIONAL
2016-01-03 05:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.16719424460432,85.41007194244605,68.9148201438849,4051.94,2.835251798561151,NONE,SIMULATED_OPERATIONAL
2016-01-03 05:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.16719424460432,85.41007194244605,68.9148201438849,4051.94,3.1352517985611508,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 05:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,49.18,50.8196,4051.94,1.9295,NONE,SIMULATED_OPERATIONAL
2016-01-03 05:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.33237410071943,35.07988489208633,4051.94,1.7583093525179856,NONE,SIMULATED_OPERATIONAL
2016-01-03 06:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19251798561152,85.09352517985612,68.82618705035972,4052.92,2.827338129496403,NONE,SIMULATED_OPERATIONAL
2016-01-03 06:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19251798561152,85.09352517985612,68.82618705035972,4052.92,3.127338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 06:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,49.84,50.9648,4052.92,1.9460000000000002,NONE,SIMULATED_OPERATIONAL
2016-01-03 06:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,4052.92,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-01-03 07:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.15453237410073,85.568345323741,68.95913669064748,4053.9,2.8392086330935253,NONE,SIMULATED_OPERATIONAL
2016-01-03 07:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.15453237410073,85.568345323741,68.95913669064748,4053.9,3.139208633093525,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 07:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,48.08,50.577600000000004,4053.9,1.902,NONE,SIMULATED_OPERATIONAL
2016-01-03 07:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.35539568345324,35.08264748201439,4053.9,1.758884892086331,NONE,SIMULATED_OPERATIONAL
2016-01-03 08:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.20517985611511,84.93525179856115,68.78187050359713,4054.88,2.8233812949640287,NONE,SIMULATED_OPERATIONAL
2016-01-03 08:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.20517985611511,84.93525179856115,68.78187050359713,4054.88,3.1233812949640285,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 08:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,46.32,50.1904,4054.88,1.858,NONE,SIMULATED_OPERATIONAL
2016-01-03 08:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.263309352517986,35.07159712230216,4054.88,1.7565827338129496,NONE,SIMULATED_OPERATIONAL
2016-01-03 09:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,92.95194244604316,88.10071942446044,69.66820143884893,4055.86,2.902517985611511,NONE,SIMULATED_OPERATIONAL
2016-01-03 09:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,76.95194244604316,88.10071942446044,69.66820143884893,4055.86,3.202517985611511,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 09:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4055.86,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-03 09:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.72374100719424,35.12684892086331,4055.86,1.768093525179856,NONE,SIMULATED_OPERATIONAL
2016-01-03 10:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2368345323741,84.53956834532374,68.67107913669065,4056.84,2.8134892086330936,NONE,SIMULATED_OPERATIONAL
2016-01-03 10:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2368345323741,84.53956834532374,68.67107913669065,4056.84,3.1134892086330934,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 10:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4056.84,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-03 10:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.205755395683454,35.06469064748202,4056.84,1.7551438848920864,NONE,SIMULATED_OPERATIONAL
2016-01-03 11:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19251798561152,85.09352517985612,68.82618705035972,4057.82,2.827338129496403,NONE,SIMULATED_OPERATIONAL
2016-01-03 11:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19251798561152,85.09352517985612,68.82618705035972,4057.82,3.127338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 11:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.66,50.0452,4057.82,1.8415,NONE,SIMULATED_OPERATIONAL
2016-01-03 11:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,4057.82,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-01-03 12:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,4058.8,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-01-03 12:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,4058.8,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 12:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,46.32,50.1904,4058.8,1.858,NONE,SIMULATED_OPERATIONAL
2016-01-03 12:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,4058.8,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-01-03 13:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.20517985611511,84.93525179856115,68.78187050359713,4059.78,2.8233812949640287,NONE,SIMULATED_OPERATIONAL
2016-01-03 13:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.20517985611511,84.93525179856115,68.78187050359713,4059.78,3.1233812949640285,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 13:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.0,49.9,4059.78,1.825,NONE,SIMULATED_OPERATIONAL
2016-01-03 13:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.263309352517986,35.07159712230216,4059.78,1.7565827338129496,NONE,SIMULATED_OPERATIONAL
2016-01-03 14:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2494964028777,84.38129496402877,68.62676258992806,4060.76,2.809532374100719,NONE,SIMULATED_OPERATIONAL
2016-01-03 14:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2494964028777,84.38129496402877,68.62676258992806,4060.76,3.109532374100719,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 14:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.44,49.9968,4060.76,1.8359999999999999,NONE,SIMULATED_OPERATIONAL
2016-01-03 14:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.18273381294964,35.061928057553956,4060.76,1.754568345323741,NONE,SIMULATED_OPERATIONAL
2016-01-03 15:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19884892086331,85.01438848920864,68.80402877697843,4061.74,2.825359712230216,NONE,SIMULATED_OPERATIONAL
2016-01-03 15:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19884892086331,85.01438848920864,68.80402877697843,4061.74,3.1253597122302157,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 15:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,46.76,50.2872,4061.74,1.869,NONE,SIMULATED_OPERATIONAL
2016-01-03 15:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.274820143884895,35.072978417266185,4061.74,1.7568705035971224,NONE,SIMULATED_OPERATIONAL
2016-01-03 16:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19251798561152,85.09352517985612,68.82618705035972,4062.72,2.827338129496403,NONE,SIMULATED_OPERATIONAL
2016-01-03 16:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19251798561152,85.09352517985612,68.82618705035972,4062.72,3.127338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-01-03 16:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,48.96,50.7712,4062.72,1.9240000000000002,NONE,SIMULATED_OPERATIONAL
