timestamp,station_code,solar_generation_kw,wind_generation_kw,generator_generation_kw,total_generation_kw,total_consumption_kw,power_balance_kw,battery_level_kwh,battery_percentage,generator_load_pct,generator_efficiency_pct,data_source
2026-01-06 19:00:00,BHARATI,0.0,26.02586934175948,381.8524015270354,407.87827086879486,407.87827086879486,0.0,1440.0,72.0,47.731550190879425,42.0,SIMULATED_OPERATIONAL
2026-01-06 20:00:00,BHARATI,0.0,25.426051351984707,398.18313325794253,423.60918460992724,423.60918460992724,0.0,1440.0,72.0,49.772891657242816,42.0,SIMULATED_OPERATIONAL
2026-01-06 21:00:00,BHARATI,0.0,25.401622499906917,399.2843736119142,424.6859961118211,424.6859961118211,0.0,1440.0,72.0,49.910546701489274,42.0,SIMULATED_OPERATIONAL
2026-01-06 22:00:00,BHARATI,0.0,26.669273219174794,391.8040500200199,418.47332323919466,418.47332323919466,0.0,1440.0,72.0,48.975506252502484,42.0,SIMULATED_OPERATIONAL
2026-01-06 23:00:00,BHARATI,0.0,34.01010460540326,344.2739399460147,378.284044551418,378.284044551418,0.0,1440.0,72.0,43.03424249325184,42.0,SIMULATED_OPERATIONAL
2026-01-07 00:00:00,BHARATI,0.0,37.611156353169136,345.3989316979925,383.01008805116163,383.01008805116163,0.0,1440.0,72.0,43.174866462249064,42.0,SIMULATED_OPERATIONAL
2026-01-07 01:00:00,BHARATI,0.0,54.00194210822485,345.1644826035506,399.16642471177545,399.16642471177545,0.0,1440.0,72.0,43.145560325443824,42.0,SIMULATED_OPERATIONAL
2026-01-07 02:00:00,BHARATI,0.0,53.14902579444509,337.0667384923883,390.2157642868334,390.2157642868334,0.0,1440.0,72.0,42.13334231154854,42.0,SIMULATED_OPERATIONAL
2026-01-07 03:00:00,BHARATI,0.0,63.809406575867925,321.71842687801245,385.52783345388036,385.52783345388036,0.0,1440.0,72.0,40.214803359751556,42.0,SIMULATED_OPERATIONAL
2026-01-07 04:00:00,BHARATI,0.0,74.53282966511176,320.26369677728275,394.7965264423945,394.7965264423945,0.0,1440.0,72.0,40.03296209716034,42.0,SIMULATED_OPERATIONAL
2026-01-07 05:00:00,BHARATI,0.0,89.67005461522706,309.14434578871635,398.8144004039434,398.8144004039434,0.0,1440.0,72.0,38.643043223589544,42.0,SIMULATED_OPERATIONAL
2026-01-07 06:00:00,BHARATI,0.0,77.10465680283941,314.4831125213906,391.58776932423,391.58776932423,0.0,1440.0,72.0,39.31038906517382,42.0,SIMULATED_OPERATIONAL
2026-01-07 07:00:00,BHARATI,10.676285610478981,69.73508258494732,359.3100640806309,439.7214322760572,439.72143227605727,-5.684341886080802e-14,1440.0,72.0,44.913758010078865,42.0,SIMULATED_OPERATIONAL
2026-01-07 08:00:00,BHARATI,20.624999999999996,56.048136506627394,351.06508179370746,427.73821830033484,427.73821830033484,0.0,1440.0,72.0,43.883135224213426,42.0,SIMULATED_OPERATIONAL
2026-01-07 09:00:00,BHARATI,29.168154723945086,46.2047192285966,353.7426035629987,429.11547751554036,429.11547751554036,0.0,1440.0,72.0,44.217825445374835,42.0,SIMULATED_OPERATIONAL
2026-01-07 10:00:00,BHARATI,35.723547906108095,52.125673741961535,336.2400522724174,424.089273920487,424.089273920487,0.0,1440.0,72.0,42.03000653405217,42.0,SIMULATED_OPERATIONAL
2026-01-07 11:00:00,BHARATI,39.84444033442407,45.580974594611874,294.39235734425546,379.81777227329144,379.8177722732914,5.684341886080802e-14,1440.0,72.0,36.79904466803193,42.0,SIMULATED_OPERATIONAL
2026-01-07 12:00:00,BHARATI,41.25,39.33012447787402,302.17725771768835,382.7573821955624,382.7573821955624,0.0,1440.0,72.0,37.772157214711044,42.0,SIMULATED_OPERATIONAL
2026-01-07 13:00:00,BHARATI,39.84444033442407,30.410375401734353,326.72092912254715,396.9757448587056,396.9757448587056,0.0,1440.0,72.0,40.84011614031839,42.0,SIMULATED_OPERATIONAL
2026-01-07 14:00:00,BHARATI,35.723547906108095,41.18810150699222,312.4787252895357,389.390374702636,389.390374702636,0.0,1440.0,72.0,39.05984066119196,42.0,SIMULATED_OPERATIONAL
2026-01-07 15:00:00,BHARATI,29.16815472394509,46.885888220413825,318.84983474528804,394.90387768964695,394.90387768964695,0.0,1440.0,72.0,39.856229343161004,42.0,SIMULATED_OPERATIONAL
2026-01-07 16:00:00,BHARATI,20.624999999999996,39.47809527914893,323.2158117171462,383.31890699629514,383.31890699629514,0.0,1440.0,72.0,40.401976464643276,42.0,SIMULATED_OPERATIONAL
2026-01-07 17:00:00,BHARATI,10.676285610478994,42.086128749066674,336.87549353687155,389.63790789641723,389.63790789641723,0.0,1440.0,72.0,42.109436692108936,42.0,SIMULATED_OPERATIONAL
2026-01-07 18:00:00,BHARATI,5.051668046482832e-15,72.37574388766657,357.25950363332197,429.6352475209885,429.6352475209885,0.0,1440.0,72.0,44.657437954165246,42.0,SIMULATED_OPERATIONAL
2026-01-07 19:00:00,BHARATI,0.0,83.38003601546203,351.4962313990052,434.8762674144672,434.87626741446724,-5.684341886080802e-14,1440.0,72.0,43.93702892487565,42.0,SIMULATED_OPERATIONAL
2026-01-07 20:00:00,BHARATI,0.0,90.33182463712217,345.47047576765374,435.8023004047759,435.8023004047759,0.0,1440.0,72.0,43.183809470956724,42.0,SIMULATED_OPERATIONAL
2026-01-07 21:00:00,BHARATI,0.0,70.7103528669064,364.1119550468232,434.8223079137296,434.8223079137296,0.0,1440.0,72.0,45.5139943808529,42.0,SIMULATED_OPERATIONAL
2026-01-07 22:00:00,BHARATI,0.0,90.72356187443572,354.35586288839033,445.0794247628261,445.0794247628261,0.0,1440.0,72.0,44.29448286104879,42.0,SIMULATED_OPERATIONAL
2026-01-07 23:00:00,BHARATI,0.0,78.76197756963595,316.91159451606575,395.6735720857017,395.6735720857017,0.0,1440.0,72.0,39.61394931450822,42.0,SIMULATED_OPERATIONAL
2026-01-08 00:00:00,BHARATI,0.0,60.01959563631906,343.17387066750814,403.1934663038272,403.1934663038272,0.0,1440.0,72.0,42.89673383343852,42.0,SIMULATED_OPERATIONAL
2026-01-08 01:00:00,BHARATI,0.0,58.79749354185164,335.2264791156096,394.02397265746123,394.02397265746123,0.0,1440.0,72.0,41.9033098894512,42.0,SIMULATED_OPERATIONAL
2026-01-08 02:00:00,BHARATI,0.0,59.350976235611945,323.3414832465115,382.6924594821234,382.6924594821234,0.0,1440.0,72.0,40.417685405813934,42.0,SIMULATED_OPERATIONAL
2026-01-08 03:00:00,BHARATI,0.0,58.39093563270246,354.1925783556797,412.58351398838215,412.58351398838215,0.0,1440.0,72.0,44.27407229445996,42.0,SIMULATED_OPERATIONAL
2026-01-08 04:00:00,BHARATI,0.0,94.1219309483768,308.70114021014774,402.82307115852456,402.82307115852456,0.0,1440.0,72.0,38.58764252626847,42.0,SIMULATED_OPERATIONAL
2026-01-08 05:00:00,BHARATI,0.0,77.38452698172156,315.2188325004619,392.60335948218346,392.60335948218346,0.0,1440.0,72.0,39.402354062557734,42.0,SIMULATED_OPERATIONAL
2026-01-08 06:00:00,BHARATI,0.0,101.75500915858761,295.64503983069784,397.40004898928544,397.40004898928544,0.0,1440.0,72.0,36.95562997883723,42.0,SIMULATED_OPERATIONAL
2026-01-08 07:00:00,BHARATI,10.676285610478981,115.59326855817787,320.50151171133473,446.77106587999157,446.77106587999157,0.0,1440.0,72.0,40.06268896391684,42.0,SIMULATED_OPERATIONAL
2026-01-08 08:00:00,BHARATI,20.624999999999996,134.74172428102895,295.5464961185373,450.9132203995662,450.9132203995662,0.0,1440.0,72.0,36.94331201481716,42.0,SIMULATED_OPERATIONAL
2026-01-08 09:00:00,BHARATI,29.168154723945086,114.64902707195964,304.9213698854073,448.738551681312,448.73855168131195,5.684341886080802e-14,1440.0,72.0,38.11517123567591,42.0,SIMULATED_OPERATIONAL
2026-01-08 10:00:00,BHARATI,35.723547906108095,64.77952712100915,333.2655069724232,433.76858199954046,433.76858199954046,0.0,1440.0,72.0,41.6581883715529,42.0,SIMULATED_OPERATIONAL
2026-01-08 11:00:00,BHARATI,39.84444033442407,66.44375475592405,292.5505515658106,398.8387466561587,398.8387466561587,0.0,1440.0,72.0,36.56881894572633,42.0,SIMULATED_OPERATIONAL
2026-01-08 12:00:00,BHARATI,41.25,96.95198762722606,258.9579684276987,397.15995605492475,397.15995605492475,0.0,1440.0,72.0,32.369746053462336,42.0,SIMULATED_OPERATIONAL
2026-01-08 13:00:00,BHARATI,39.84444033442407,104.55656211413391,259.5322114003012,403.93321384885917,403.93321384885917,0.0,1440.0,72.0,32.44152642503765,42.0,SIMULATED_OPERATIONAL
2026-01-08 14:00:00,BHARATI,35.723547906108095,118.79648959551217,258.0416020051764,412.56163950679667,412.56163950679667,0.0,1440.0,72.0,32.25520025064705,42.0,SIMULATED_OPERATIONAL
2026-01-08 15:00:00,BHARATI,29.16815472394509,110.36793534668342,261.17096628149983,400.70705635212835,400.7070563521283,5.684341886080802e-14,1440.0,72.0,32.64637078518748,42.0,SIMULATED_OPERATIONAL
2026-01-08 16:00:00,BHARATI,20.624999999999996,123.72354219429248,266.13604902844827,410.48459122274073,410.48459122274073,0.0,1440.0,72.0,33.267006128556034,42.0,SIMULATED_OPERATIONAL
2026-01-08 17:00:00,BHARATI,10.676285610478994,149.82932736520854,244.56364992989336,405.0692629055809,405.0692629055809,0.0,1440.0,72.0,30.57045624123667,42.0,SIMULATED_OPERATIONAL
2026-01-08 18:00:00,BHARATI,5.051668046482832e-15,175.630953689704,278.56188845504664,454.19284214475067,454.19284214475067,0.0,1440.0,72.0,34.82023605688083,42.0,SIMULATED_OPERATIONAL
2026-01-08 19:00:00,BHARATI,0.0,189.70972794601084,247.50448965738713,437.21421760339797,437.21421760339797,0.0,1440.0,72.0,30.93806120717339,42.0,SIMULATED_OPERATIONAL
2026-01-08 20:00:00,BHARATI,0.0,195.0,252.82151330517763,447.82151330517763,447.82151330517763,0.0,1440.0,72.0,31.602689163147208,42.0,SIMULATED_OPERATIONAL
2026-01-08 21:00:00,BHARATI,0.0,195.0,252.36777215025154,447.36777215025154,447.36777215025154,0.0,1440.0,72.0,31.545971518781442,42.0,SIMULATED_OPERATIONAL
2026-01-08 22:00:00,BHARATI,0.0,169.34731752294795,279.5839117354664,448.93122925841436,448.93122925841436,0.0,1440.0,72.0,34.9479889669333,42.0,SIMULATED_OPERATIONAL
2026-01-08 23:00:00,BHARATI,0.0,123.26712024001856,295.609580657503,418.8767008975216,418.8767008975215,5.684341886080802e-14,1440.0,72.0,36.95119758218787,42.0,SIMULATED_OPERATIONAL
2026-01-09 00:00:00,BHARATI,0.0,155.16996719496055,253.1005020789531,408.27046927391365,408.27046927391365,0.0,1440.0,72.0,31.637562759869137,42.0,SIMULATED_OPERATIONAL
2026-01-09 01:00:00,BHARATI,0.0,184.68069424283874,232.88511474675755,417.5658089895963,417.5658089895963,0.0,1440.0,72.0,29.11063934334469,42.0,SIMULATED_OPERATIONAL
2026-01-09 02:00:00,BHARATI,0.0,195.0,205.88131841734202,400.881318417342,400.881318417342,0.0,1440.0,72.0,25.735164802167752,41.808769216910456,SIMULATED_OPERATIONAL
2026-01-09 03:00:00,BHARATI,0.0,195.0,215.06504046992472,410.0650404699247,410.0650404699247,0.0,1440.0,72.0,26.88313005874059,42.0,SIMULATED_OPERATIONAL
2026-01-09 04:00:00,BHARATI,0.0,169.23027718426502,241.55589892338506,410.7861761076501,410.7861761076501,0.0,1440.0,72.0,30.194487365423132,42.0,SIMULATED_OPERATIONAL
2026-01-09 05:00:00,BHARATI,0.0,160.35421662322122,247.48056561408694,407.83478223730816,407.83478223730816,0.0,1440.0,72.0,30.935070701760868,42.0,SIMULATED_OPERATIONAL
2026-01-09 06:00:00,BHARATI,0.0,195.0,223.43357929374974,418.43357929374974,418.43357929374974,0.0,1440.0,72.0,27.929197411718718,42.0,SIMULATED_OPERATIONAL
2026-01-09 07:00:00,BHARATI,10.676285610478981,136.3436431659265,308.62960312127075,455.6495318976762,455.64953189767624,-5.684341886080802e-14,1440.0,72.0,38.57870039015884,42.0,SIMULATED_OPERATIONAL
2026-01-09 08:00:00,BHARATI,20.624999999999996,85.67876554884093,329.90504811799144,436.2088136668324,436.2088136668324,0.0,1440.0,72.0,41.23813101474893,42.0,SIMULATED_OPERATIONAL
2026-01-09 09:00:00,BHARATI,29.168154723945086,76.60628842813227,332.0446916429111,437.8191347949885,437.8191347949885,0.0,1440.0,72.0,41.50558645536389,42.0,SIMULATED_OPERATIONAL
2026-01-09 10:00:00,BHARATI,35.723547906108095,53.89780773680407,344.33671463575473,433.9580702786669,433.95807027866687,5.684341886080802e-14,1440.0,72.0,43.04208932946935,42.0,SIMULATED_OPERATIONAL
2026-01-09 11:00:00,BHARATI,39.84444033442407,31.755802668936944,310.78088646330673,382.38112946666774,382.38112946666774,0.0,1440.0,72.0,38.84761080791334,42.0,SIMULATED_OPERATIONAL
2026-01-09 12:00:00,BHARATI,41.25,42.74150481161536,302.973733949949,386.96523876156436,386.96523876156436,0.0,1440.0,72.0,37.871716743743626,42.0,SIMULATED_OPERATIONAL
2026-01-09 13:00:00,BHARATI,39.84444033442407,67.68778886894242,287.38392616929656,394.91615537266307,394.91615537266307,0.0,1440.0,72.0,35.92299077116207,42.0,SIMULATED_OPERATIONAL
2026-01-09 14:00:00,BHARATI,35.723547906108095,47.52404460579943,309.6141544379579,392.8617469498654,392.8617469498654,0.0,1440.0,72.0,38.70176930474474,42.0,SIMULATED_OPERATIONAL
2026-01-09 15:00:00,BHARATI,29.16815472394509,51.24773883067545,314.2112269979789,394.6271205525994,394.6271205525994,0.0,1440.0,72.0,39.27640337474736,42.0,SIMULATED_OPERATIONAL
2026-01-09 16:00:00,BHARATI,20.624999999999996,38.00051212916502,324.21901110798893,382.84452323715396,382.84452323715396,0.0,1440.0,72.0,40.52737638849862,42.0,SIMULATED_OPERATIONAL
2026-01-09 17:00:00,BHARATI,10.676285610478994,55.311353008853885,314.84260119747483,380.8302398168077,380.8302398168077,0.0,1440.0,72.0,39.355325149684354,42.0,SIMULATED_OPERATIONAL
2026-01-09 18:00:00,BHARATI,5.051668046482832e-15,44.11406062641836,385.1579969623067,429.27205758872503,429.27205758872503,0.0,1440.0,72.0,48.14474962028834,42.0,SIMULATED_OPERATIONAL
2026-01-09 19:00:00,BHARATI,0.0,27.924609862683866,377.85465566070184,405.7792655233857,405.7792655233857,0.0,1440.0,72.0,47.23183195758773,42.0,SIMULATED_OPERATIONAL
2026-01-09 20:00:00,BHARATI,0.0,31.933916615174045,388.656649109657,420.59056572483104,420.59056572483104,0.0,1440.0,72.0,48.582081138707125,42.0,SIMULATED_OPERATIONAL
2026-01-09 21:00:00,BHARATI,0.0,93.49022135108518,342.48316808937795,435.97338944046317,435.9733894404631,5.684341886080802e-14,1440.0,72.0,42.810396011172244,42.0,SIMULATED_OPERATIONAL
2026-01-09 22:00:00,BHARATI,0.0,108.46538435607957,341.0551481404814,449.5205324965609,449.5205324965609,0.0,1440.0,72.0,42.63189351756017,42.0,SIMULATED_OPERATIONAL
2026-01-09 23:00:00,BHARATI,0.0,102.86646597756166,287.47062694055626,390.33709291811795,390.33709291811795,0.0,1440.0,72.0,35.93382836756953,42.0,SIMULATED_OPERATIONAL
2026-01-10 00:00:00,BHARATI,0.0,88.47851417324328,311.63937861268124,400.11789278592454,400.11789278592454,0.0,1440.0,72.0,38.954922326585155,42.0,SIMULATED_OPERATIONAL
2026-01-10 01:00:00,BHARATI,0.0,109.71998328102265,291.20659387922353,400.9265771602462,400.9265771602462,0.0,1440.0,72.0,36.40082423490294,42.0,SIMULATED_OPERATIONAL
2026-01-10 02:00:00,BHARATI,0.0,121.26076208487052,279.1462788591499,400.4070409440204,400.4070409440204,0.0,1440.0,72.0,34.89328485739374,42.0,SIMULATED_OPERATIONAL
2026-01-10 03:00:00,BHARATI,0.0,140.231711225633,264.461474188803,404.693185414436,404.693185414436,0.0,1440.0,72.0,33.05768427360037,42.0,SIMULATED_OPERATIONAL
2026-01-10 04:00:00,BHARATI,0.0,100.13344641936834,296.7986960374389,396.93214245680724,396.93214245680724,0.0,1440.0,72.0,37.09983700467986,42.0,SIMULATED_OPERATIONAL
2026-01-10 05:00:00,BHARATI,0.0,93.74485995645641,289.4447067117986,383.189566668255,383.189566668255,0.0,1440.0,72.0,36.18058833897482,42.0,SIMULATED_OPERATIONAL
2026-01-10 06:00:00,BHARATI,0.0,119.81931532869716,277.1442510311347,396.9635663598318,396.9635663598318,0.0,1440.0,72.0,34.643031378891834,42.0,SIMULATED_OPERATIONAL
2026-01-10 07:00:00,BHARATI,10.676285610478981,125.05929719262856,300.4908345353743,436.22641733848184,436.22641733848184,0.0,1440.0,72.0,37.561354316921786,42.0,SIMULATED_OPERATIONAL
2026-01-10 08:00:00,BHARATI,20.624999999999996,124.24432150229042,299.1045939750952,443.9739154773856,443.9739154773856,0.0,1440.0,72.0,37.3880742468869,42.0,SIMULATED_OPERATIONAL
2026-01-10 09:00:00,BHARATI,29.168154723945086,125.81281490298906,296.5024150151132,451.4833846420473,451.4833846420473,0.0,1440.0,72.0,37.06280187688915,42.0,SIMULATED_OPERATIONAL
2026-01-10 10:00:00,BHARATI,35.723547906108095,131.83843920924429,281.8164220874872,449.3784092028396,449.3784092028396,0.0,1440.0,72.0,35.2270527609359,42.0,SIMULATED_OPERATIONAL
2026-01-10 11:00:00,BHARATI,39.84444033442407,156.47592950528437,219.648162014045,415.96853185375346,415.96853185375346,0.0,1440.0,72.0,27.456020251755625,42.0,SIMULATED_OPERATIONAL
2026-01-10 12:00:00,BHARATI,41.25,168.71864443780865,208.5557735745667,418.52441801237535,418.52441801237535,0.0,1440.0,72.0,26.069471696820838,41.949178112664754,SIMULATED_OPERATIONAL
2026-01-10 13:00:00,BHARATI,39.84444033442407,148.07421476023285,214.0561499199975,401.9748050146544,401.9748050146544,0.0,1440.0,72.0,26.757018739999683,42.0,SIMULATED_OPERATIONAL
2026-01-10 14:00:00,BHARATI,35.723547906108095,183.58792905425463,194.38078074482928,413.692257705192,413.692257705192,0.0,1440.0,72.0,24.29759759310366,41.204990989103536,SIMULATED_OPERATIONAL
2026-01-10 15:00:00,BHARATI,29.16815472394509,159.81185105932235,212.41452604136592,401.39453182463336,401.39453182463336,0.0,1440.0,72.0,26.551815755170743,42.0,SIMULATED_OPERATIONAL
2026-01-10 16:00:00,BHARATI,20.624999999999996,137.4741561822392,242.22949770412458,400.3286538863638,400.3286538863638,0.0,1440.0,72.0,30.278687213015573,42.0,SIMULATED_OPERATIONAL
2026-01-10 17:00:00,BHARATI,10.676285610478994,142.75655553329693,254.3892161277024,407.82205727147834,407.82205727147834,0.0,1440.0,72.0,31.7986520159628,42.0,SIMULATED_OPERATIONAL
2026-01-10 18:00:00,BHARATI,5.051668046482832e-15,148.5845844857467,312.3542431968284,460.9388276825751,460.9388276825751,0.0,1440.0,72.0,39.04428039960355,42.0,SIMULATED_OPERATIONAL
2026-01-10 19:00:00,BHARATI,0.0,119.84431424180714,327.247929586314,447.0922438281211,447.0922438281211,0.0,1440.0,72.0,40.90599119828925,42.0,SIMULATED_OPERATIONAL
2026-01-10 20:00:00,BHARATI,0.0,108.93055872542728,338.1112077539836,447.04176647941085,447.04176647941085,0.0,1440.0,72.0,42.26390096924795,42.0,SIMULATED_OPERATIONAL
2026-01-10 21:00:00,BHARATI,0.0,96.40055220489995,339.68743435830015,436.0879865632001,436.0879865632001,0.0,1440.0,72.0,42.46092929478752,42.0,SIMULATED_OPERATIONAL
2026-01-10 22:00:00,BHARATI,0.0,92.14546528729477,340.9906086103425,433.1360738976373,433.1360738976373,0.0,1440.0,72.0,42.623826076292815,42.0,SIMULATED_OPERATIONAL
2026-01-10 23:00:00,BHARATI,0.0,80.80707085514918,303.8743155492246,384.68138640437377,384.68138640437377,0.0,1440.0,72.0,37.984289443653076,42.0,SIMULATED_OPERATIONAL
2026-01-11 00:00:00,BHARATI,0.0,92.58833475307708,300.96135047784696,393.54968523092407,393.54968523092407,0.0,1440.0,72.0,37.62016880973087,42.0,SIMULATED_OPERATIONAL
2026-01-11 01:00:00,BHARATI,0.0,99.00267784803718,286.77737297398704,385.78005082202424,385.78005082202424,0.0,1440.0,72.0,35.84717162174838,42.0,SIMULATED_OPERATIONAL
2026-01-11 02:00:00,BHARATI,0.0,113.72069123880586,294.2299151956451,407.95060643445095,407.95060643445095,0.0,1440.0,72.0,36.77873939945564,42.0,SIMULATED_OPERATIONAL
2026-01-11 03:00:00,BHARATI,0.0,98.44538648707112,298.5132773388847,396.9586638259558,396.9586638259558,0.0,1440.0,72.0,37.314159667360585,42.0,SIMULATED_OPERATIONAL
2026-01-11 04:00:00,BHARATI,0.0,101.10943015493545,308.15393457784893,409.2633647327844,409.2633647327844,0.0,1440.0,72.0,38.519241822231116,42.0,SIMULATED_OPERATIONAL
2026-01-11 05:00:00,BHARATI,0.0,86.20824663039086,302.9624078208646,389.1706544512555,389.1706544512555,0.0,1440.0,72.0,37.870300977608075,42.0,SIMULATED_OPERATIONAL
2026-01-11 06:00:00,BHARATI,0.0,98.51354134917702,302.5762280172728,401.0897693664498,401.0897693664498,0.0,1440.0,72.0,37.8220285021591,42.0,SIMULATED_OPERATIONAL
2026-01-11 07:00:00,BHARATI,10.676285610478981,84.2054179573201,349.10471432576514,443.98641789356424,443.98641789356424,0.0,1440.0,72.0,43.63808929072064,42.0,SIMULATED_OPERATIONAL
2026-01-11 08:00:00,BHARATI,20.624999999999996,91.7615228974463,317.2799796225063,429.6665025199526,429.6665025199526,0.0,1440.0,72.0,39.659997452813286,42.0,SIMULATED_OPERATIONAL
2026-01-11 09:00:00,BHARATI,29.168154723945086,104.10064715889762,315.9275829918153,449.196384874658,449.196384874658,0.0,1440.0,72.0,39.490947873976914,42.0,SIMULATED_OPERATIONAL
2026-01-11 10:00:00,BHARATI,35.723547906108095,94.28043339028957,314.7800991344704,444.7840804308681,444.7840804308681,0.0,1440.0,72.0,39.3475123918088,42.0,SIMULATED_OPERATIONAL
2026-01-11 11:00:00,BHARATI,39.84444033442407,105.0486454891435,249.28258531436398,394.17567113793154,394.17567113793154,0.0,1440.0,72.0,31.160323164295495,42.0,SIMULATED_OPERATIONAL
2026-01-11 12:00:00,BHARATI,41.25,133.81897437077134,234.07299995929776,409.1419743300691,409.1419743300691,0.0,1440.0,72.0,29.259124994912224,42.0,SIMULATED_OPERATIONAL
2026-01-11 13:00:00,BHARATI,39.84444033442407,111.85072495111217,256.8993712178073,408.59453650334353,408.59453650334353,0.0,1440.0,72.0,32.11242140222591,42.0,SIMULATED_OPERATIONAL
2026-01-11 14:00:00,BHARATI,35.723547906108095,112.7716985249647,246.35250612411875,394.84775255519156,394.84775255519156,0.0,1440.0,72.0,30.794063265514843,42.0,SIMULATED_OPERATIONAL
