timestamp,station_code,crew_count,crew_capacity,crew_utilization_pct,crew_on_duty,crew_off_duty,water_consumption_lph,food_consumption_kg_day,network_latency_ms,bandwidth_usage_pct,connection_uptime_pct,communication_status,data_source
2026-01-07 11:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,690.5072341496475,48.333333333333336,99.16553947966746,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 12:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,641.8086375089013,48.333333333333336,99.27375858331355,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 13:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,554.3467815970324,48.333333333333336,99.4681182631177,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 14:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,656.9947749391551,48.333333333333336,99.24001161124633,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 15:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,699.9277871996017,48.333333333333336,99.14460491733422,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 16:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,643.0441198761084,48.333333333333336,99.27101306694199,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 17:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,664.0987985505959,48.333333333333336,99.22422489210979,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 18:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,854.980824284092,48.333333333333336,98.80004261270201,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 19:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,911.4526641518494,48.333333333333336,98.67454963521811,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 20:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,945.0680802262758,48.333333333333336,98.59984871060828,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 21:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,846.0235771218404,48.333333333333336,98.81994760639591,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 22:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,946.9213037770865,48.333333333333336,98.59573043605093,NORMAL,SIMULATED_OPERATIONAL
2026-01-07 23:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,888.2873697667164,48.333333333333336,98.72602806718508,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 00:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,785.279027400825,48.333333333333336,98.95493549466484,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 01:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,777.9176116295494,48.333333333333336,98.97129419637878,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 02:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,781.263709707402,48.333333333333336,98.96385842287245,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 03:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,775.4466468951352,48.333333333333336,98.97678522912193,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 04:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,962.8281392548779,48.333333333333336,98.56038191276694,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 05:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,881.2348245872427,48.333333333333336,98.74170038980613,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 06:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,997.5246024006103,48.333333333333336,98.48327866133198,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 07:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1057.2910619142535,48.333333333333336,98.35046430685722,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 08:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1134.6116667286308,48.333333333333336,98.17864074060304,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 09:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1053.3272226527974,48.333333333333336,98.35927283854934,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 10:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,813.0773806629846,48.333333333333336,98.89316137630448,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 11:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,822.4979337129387,48.333333333333336,98.87222681397125,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 12:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,975.8521825425192,48.333333333333336,98.53143959434996,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 13:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1009.9309045046482,48.333333333333336,98.45570910110078,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 14:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1070.6239757936967,48.333333333333336,98.32083560934734,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 15:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1035.1553361684596,48.333333333333336,98.39965480851454,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 16:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1090.8035211247459,48.333333333333336,98.27599217527835,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 17:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1192.0101183717936,48.333333333333336,98.05108862584046,NORMAL,SIMULATED_OPERATIONAL
2026-01-08 18:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1284.4653821844577,48.333333333333336,97.84563248403454,DEGRADED,SIMULATED_OPERATIONAL
2026-01-08 19:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1332.3918023456995,48.333333333333336,97.73912932812067,DEGRADED,SIMULATED_OPERATIONAL
2026-01-08 20:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1350.0,48.333333333333336,97.7,DEGRADED,SIMULATED_OPERATIONAL
2026-01-08 21:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1350.0,48.333333333333336,97.7,DEGRADED,SIMULATED_OPERATIONAL
2026-01-08 22:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1262.535570166532,48.333333333333336,97.89436539962993,DEGRADED,SIMULATED_OPERATIONAL
2026-01-08 23:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1088.9502975739351,48.333333333333336,98.2801104498357,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 00:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1211.6951331924715,48.333333333333336,98.00734414846117,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 01:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1315.455398228569,48.333333333333336,97.77676578171429,DEGRADED,SIMULATED_OPERATIONAL
2026-01-09 02:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1350.0,48.333333333333336,97.7,DEGRADED,SIMULATED_OPERATIONAL
2026-01-09 03:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1350.0,48.333333333333336,97.7,DEGRADED,SIMULATED_OPERATIONAL
2026-01-09 04:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1262.1237427107963,48.333333333333336,97.89528057175379,DEGRADED,SIMULATED_OPERATIONAL
2026-01-09 05:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1230.5159854830813,48.333333333333336,97.96552003225982,DEGRADED,SIMULATED_OPERATIONAL
2026-01-09 06:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1350.0,48.333333333333336,97.7,DEGRADED,SIMULATED_OPERATIONAL
2026-01-09 07:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1140.840556996633,48.333333333333336,98.16479876222971,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 08:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,922.7264407526143,48.333333333333336,98.64949679832753,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 09:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,877.2195068938196,48.333333333333336,98.75062331801374,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 10:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,747.3394230411739,48.333333333333336,99.03924572657517,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 11:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,569.8836703772985,48.333333333333336,99.43359184360601,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 12:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,669.1951633153252,48.333333333333336,99.21289963707706,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 13:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,829.4475220284786,48.333333333333336,98.85678328438117,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 14:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,704.4578892126943,48.333333333333336,99.1345380239718,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 15:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,729.9911914683075,48.333333333333336,99.07779735229265,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 16:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,630.4833824761696,48.333333333333336,99.29892581671963,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 17:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,756.3481486353922,48.333333333333336,99.0192263363658,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 18:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,679.6452850046186,48.333333333333336,99.18967714443419,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 19:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,521.0402361144079,48.333333333333336,99.54213280863465,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 20:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,571.8494484657996,48.333333333333336,99.42922344785379,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 21:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,959.8938686327609,48.333333333333336,98.56690251414942,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 22:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1026.9702654857128,48.333333333333336,98.4178438544762,NORMAL,SIMULATED_OPERATIONAL
2026-01-09 23:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1002.4665318694387,48.333333333333336,98.47229659584569,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 00:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,936.2433267331853,48.333333333333336,98.61945927392625,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 01:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1032.3755008422438,48.333333333333336,98.40583222035058,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 02:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1080.7652268911884,48.333333333333336,98.29829949579737,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 03:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1155.8207806990192,48.333333333333336,98.1315093762244,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 04:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,990.2661434932687,48.333333333333336,98.49940857001496,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 05:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,961.0778725680011,48.333333333333336,98.56427139429333,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 06:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1074.8452072149876,48.333333333333336,98.3114550950778,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 07:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1096.2087564812769,48.333333333333336,98.26398054115272,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 08:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1092.9141368353912,48.333333333333336,98.27130191814358,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 09:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1099.2459839673277,48.333333333333336,98.25723114673927,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 10:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1123.234933263932,48.333333333333336,98.2039223705246,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 11:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1216.4623735561008,48.333333333333336,97.99675028098645,DEGRADED,SIMULATED_OPERATIONAL
2026-01-10 12:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1260.3219975919524,48.333333333333336,97.89928444979566,DEGRADED,SIMULATED_OPERATIONAL
2026-01-10 13:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1185.4723575119895,48.333333333333336,98.0656169833067,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 14:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1311.7489511269478,48.333333333333336,97.785002330829,DEGRADED,SIMULATED_OPERATIONAL
2026-01-10 15:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1228.559805068337,48.333333333333336,97.96986709984814,DEGRADED,SIMULATED_OPERATIONAL
2026-01-10 16:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1145.216223713825,48.333333333333336,98.15507505841373,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 17:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1165.447247476841,48.333333333333336,98.11011722782925,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 18:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1187.377059494767,48.333333333333336,98.06138431223386,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 19:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1074.9481640789215,48.333333333333336,98.31122630204685,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 20:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1028.9779243324242,48.333333333333336,98.41338239037239,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 21:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,973.329739376138,48.333333333333336,98.53704502360858,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 22:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,953.6134999327915,48.333333333333336,98.58085888903824,NORMAL,SIMULATED_OPERATIONAL
2026-01-10 23:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,898.6345345920759,48.333333333333336,98.70303436757317,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 00:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,955.6869836597231,48.333333333333336,98.57625114742284,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 01:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,985.1697787285393,48.333333333333336,98.5107338250477,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 02:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1049.4148618233085,48.333333333333336,98.36796697372598,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 03:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,982.6473355621582,48.333333333333336,98.51633925430632,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 04:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,994.6418102104604,48.333333333333336,98.48968486619898,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 05:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,925.3003623509621,48.333333333333336,98.64377697255343,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 06:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,982.95620615396,48.333333333333336,98.51565287521342,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 07:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,915.5194602772394,48.333333333333336,98.66551231049503,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 08:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,951.8117548139478,48.333333333333336,98.58486276708012,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 09:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1007.9232456579367,48.333333333333336,98.46017056520459,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 10:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,963.5627975551521,48.333333333333336,98.55874933876633,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 11:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1012.0929986472606,48.333333333333336,98.45090444745054,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 12:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1131.0081764909435,48.333333333333336,98.1866484966868,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 13:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1041.487183300396,48.333333333333336,98.38558403711023,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 14:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1045.3995441298853,48.333333333333336,98.3768899019336,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 15:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1039.1706538618828,48.333333333333336,98.39073188030693,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 16:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1004.7315828759849,48.333333333333336,98.46726314916448,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 17:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,823.6304592162119,48.333333333333336,98.86971009063065,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 18:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,792.5374863081668,48.333333333333336,98.93880558598185,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 19:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,935.7504840402557,48.333333333333336,98.62055447991055,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 20:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1074.536336623186,48.333333333333336,98.3121414741707,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 21:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,1038.5014342463123,48.333333333333336,98.3922190350082,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 22:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,965.7624098769946,48.333333333333336,98.55386131138447,NORMAL,SIMULATED_OPERATIONAL
2026-01-11 23:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,982.0810728105216,48.333333333333336,98.51759761597663,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 00:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 01:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 02:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 03:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 04:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 05:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 06:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 07:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 08:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 09:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 10:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 11:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 12:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 13:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 14:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 15:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 16:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 17:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 18:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 19:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 20:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 21:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 22:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-12 23:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,450.0,48.333333333333336,99.7,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 00:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,950.8767039513349,48.333333333333336,98.58694065788592,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 01:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,951.9661901098488,48.333333333333336,98.58451957753367,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 02:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,925.8666251025988,48.333333333333336,98.64251861088312,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 03:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,881.0803892913418,48.333333333333336,98.74204357935258,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 04:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,885.4560560085336,48.333333333333336,98.73231987553659,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 05:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,825.7410749268572,48.333333333333336,98.86501983349588,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 06:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,803.2964785892618,48.333333333333336,98.91489671424608,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 07:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,720.4162031224525,48.333333333333336,99.09907510417233,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 08:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,595.6839624665031,48.333333333333336,99.37625786118555,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 09:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,568.7607425477819,48.333333333333336,99.4360872387827,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 10:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,582.145134859192,48.333333333333336,99.40634414475736,NORMAL,SIMULATED_OPERATIONAL
2026-01-13 11:00:00,BHARATI,30,45,66.66666666666667,20,10,96.0,54.0,571.0257935543282,48.333333333333336,99.4310537921015,NORMAL,SIMULATED_OPERATIONAL
