timestamp,station_code,fuel_level_l,fuel_capacity_l,fuel_percentage,fuel_consumption_rate_lph,daily_fuel_consumption_lpd,estimated_runtime_hours,fuel_refill_event,fuel_refill_quantity_l,data_source
2026-01-07 20:00:00,BHARATI,44361.82338279321,100000,44.36182338279321,196.72624314546948,4611.302185182421,225.5002823898274,False,0.0,SIMULATED_OPERATIONAL
2026-01-07 21:00:00,BHARATI,44154.481852836,100000,44.15448185283599,207.34152995721877,4591.273446832856,212.95531995903806,False,0.0,SIMULATED_OPERATIONAL
2026-01-07 22:00:00,BHARATI,43952.69587535789,100000,43.95269587535788,201.78597747811114,4569.948784716234,217.81838572071086,False,0.0,SIMULATED_OPERATIONAL
2026-01-07 23:00:00,BHARATI,43772.232328480684,100000,43.77223232848069,180.4635468772041,4554.367449124179,242.55442767211804,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 00:00:00,BHARATI,43576.81387435058,100000,43.576813874350584,195.41845413010878,4553.1004004818205,222.9923170169861,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 01:00:00,BHARATI,43385.921018187524,100000,43.385921018187524,190.89285616305548,4547.441259606742,227.27891389046246,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 02:00:00,BHARATI,43201.79600689437,100000,43.20179600689437,184.12501129315237,4539.625489258396,234.63295781207674,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 03:00:00,BHARATI,43000.103010886276,100000,43.00010301088627,201.69299600809538,4558.117714405401,213.1958167211735,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 04:00:00,BHARATI,42824.314861599945,100000,42.824314861599944,175.78814928633412,4551.533480804671,243.61320734906408,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 05:00:00,BHARATI,42644.815248648294,100000,42.64481524864829,179.49961295165187,4554.992563515527,237.57608469125032,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 06:00:00,BHARATI,42476.46182318914,100000,42.47646182318915,168.3534254591474,4544.26532767777,252.30530182171123,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 07:00:00,BHARATI,42293.954017909076,100000,42.29395401790907,182.50780528006558,4522.166013134144,231.73778213489172,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 08:00:00,BHARATI,42125.65670761935,100000,42.125656707619356,168.29731028972262,4490.551262958005,250.30499082308765,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 09:00:00,BHARATI,41952.02092754572,100000,41.95202092754572,173.6357800736347,4462.750282669377,241.6093094968957,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 10:00:00,BHARATI,41762.24473607531,100000,41.76224473607531,189.77619147040767,4461.056444373547,220.06050607558646,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 11:00:00,BHARATI,41595.653449767,100000,41.595653449767,166.5912863083088,4460.007638305266,249.68684960380426,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 12:00:00,BHARATI,41448.19127330123,100000,41.44819127330123,147.46217646577287,4435.396654126243,281.0767633212146,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 13:00:00,BHARATI,41300.402097364946,100000,41.300402097364945,147.78917593628262,4397.136412089964,279.4548507068683,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 14:00:00,BHARATI,41153.46174066755,100000,41.15346174066755,146.9403566973921,4366.137494664149,280.0691563953305,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 15:00:00,BHARATI,41004.739384868364,100000,41.004739384868365,148.7223557991874,4333.292583455603,275.71335300951716,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 16:00:00,BHARATI,40853.18969028272,100000,40.85318969028272,151.54969458564415,4300.788829702316,269.56959432996854,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 17:00:00,BHARATI,40713.924278517086,100000,40.713924278517084,139.26541176563373,4248.222363203899,292.34771047841747,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 18:00:00,BHARATI,40555.2987587024,100000,40.555298758702406,158.62551981467934,4203.408443449603,255.66692425079376,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 19:00:00,BHARATI,40414.358702091944,100000,40.414358702091945,140.94005661045654,4144.190923846737,286.7485629993251,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 20:00:00,BHARATI,40270.390895904275,100000,40.27039089590428,143.9678061876706,4091.432486888938,279.7180283723253,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 21:00:00,BHARATI,40126.68147009649,100000,40.126681470096486,143.7094258077821,4027.8003827395014,279.22094354317267,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 22:00:00,BHARATI,39967.47396480268,100000,39.96747396480268,159.20750529380726,3985.2219105551976,251.0401371533664,False,0.0,SIMULATED_OPERATIONAL
2026-01-08 23:00:00,BHARATI,39799.14073137271,100000,39.79914073137271,168.33323342996698,3973.0915971079603,236.43067931639692,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 00:00:00,BHARATI,39655.014056577755,100000,39.655014056577755,144.1266747949594,3921.799817772811,275.1400052279887,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 01:00:00,BHARATI,39522.398921791406,100000,39.52239892179141,132.61513478634805,3863.5220963961033,298.02329112332967,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 02:00:00,BHARATI,39405.16094880375,100000,39.405160948803754,117.23797298765308,3796.6350580906046,336.1126087786737,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 03:00:00,BHARATI,39282.69335631393,100000,39.282693356313935,122.46759248981824,3717.409654572327,320.75990519352973,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 04:00:00,BHARATI,39145.14069164923,100000,39.145140691649225,137.55266466470536,3679.1741699506983,284.5829325594554,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 05:00:00,BHARATI,39004.21425845232,100000,39.00421425845232,140.9264331969106,3640.600990195957,276.7700379101581,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 06:00:00,BHARATI,38876.981248021155,100000,38.87698124802115,127.23301043116304,3599.480575167973,305.55734802058146,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 07:00:00,BHARATI,38701.233835132654,100000,38.701233835132655,175.7474128885014,3592.720182776409,220.2094084860623,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 08:00:00,BHARATI,38513.371238287684,100000,38.51337123828768,187.86259684496733,3612.2854693316535,205.00819154581714,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 09:00:00,BHARATI,38324.29023332436,100000,38.32429023332436,189.08100496332438,3627.730694221343,202.6871511538562,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 10:00:00,BHARATI,38128.20960415678,100000,38.12820960415678,196.08062916758254,3634.035131918518,194.4516894199175,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 11:00:00,BHARATI,37951.23715492073,100000,37.95123715492073,176.97244923604967,3644.416294846259,214.44714880054892,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 12:00:00,BHARATI,37778.710445310346,100000,37.778710445310345,172.52670961038763,3669.4808279908734,218.97311164529236,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 13:00:00,BHARATI,37615.06126513061,100000,37.615061265130606,163.64918017973832,3685.3408322343294,229.8518160849778,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 14:00:00,BHARATI,37438.753204964545,100000,37.43875320496454,176.30806016605933,3714.7085357029964,212.34850618685326,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 15:00:00,BHARATI,37259.827367368474,100000,37.25982736736847,178.92583759607132,3744.91201749988,208.24173785053495,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 16:00:00,BHARATI,37075.202652709755,100000,37.075202652709756,184.6247146587159,3777.987037572952,200.8138656909739,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 17:00:00,BHARATI,36895.91728258342,100000,36.89591728258342,179.28537012633984,3818.0069959336583,205.79435598444755,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 18:00:00,BHARATI,36676.591200979885,100000,36.676591200979885,219.32608160353578,3878.7075577225146,167.2240297771709,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 19:00:00,BHARATI,36461.42396650643,100000,36.46142396650643,215.16723447345524,3952.9347355855134,169.45620951876205,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 20:00:00,BHARATI,36240.10559687454,100000,36.24010559687454,221.318369631888,4030.285299029731,163.74648727600692,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 21:00:00,BHARATI,36045.08045949032,100000,36.045080459490315,195.0251373842291,4081.6010106061776,184.82274102171783,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 22:00:00,BHARATI,35850.86850013254,100000,35.85086850013254,194.2119593577741,4116.605464670145,184.5966057841405,False,0.0,SIMULATED_OPERATIONAL
2026-01-09 23:00:00,BHARATI,35687.16994868028,100000,35.687169948680285,163.6985514522612,4111.970782692439,218.00541075091675,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 00:00:00,BHARATI,35509.70863585917,100000,35.50970863585917,177.46131282111014,4145.30542071859,200.09830915459713,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 01:00:00,BHARATI,35343.88265878906,100000,35.34388265878906,165.8259770701134,4178.516263002355,213.1383953422762,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 02:00:00,BHARATI,35184.924361105375,100000,35.184924361105374,158.9582976836826,4220.236587698384,221.34688703776413,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 03:00:00,BHARATI,35034.328243858974,100000,35.03432824385897,150.5961172464017,4248.365112454968,232.63765948584626,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 04:00:00,BHARATI,34865.3178752821,100000,34.8653178752821,169.01036857687492,4279.822816367137,206.29099959286518,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 05:00:00,BHARATI,34700.49519507121,100000,34.70049519507121,164.8226802108853,4303.719063381112,210.53228324325906,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 06:00:00,BHARATI,34542.676941011814,100000,34.54267694101181,157.81825405939614,4334.304307009345,218.87630899788948,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 07:00:00,BHARATI,34371.56410467917,100000,34.37156410467917,171.1128363326437,4329.669730453487,200.8707519631127,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 08:00:00,BHARATI,34201.24065533224,100000,34.20124065533224,170.3234493469292,4312.130582955449,200.80171454059894,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 09:00:00,BHARATI,34032.39900233752,100000,34.03239900233752,168.8416529947172,4291.891230986842,201.56400034417067,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 10:00:00,BHARATI,33871.92020642659,100000,33.871920206426594,160.47879591093022,4256.28939773019,211.067886035401,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 11:00:00,BHARATI,33746.84278083526,100000,33.74684278083526,125.07742559133118,4204.394374085471,269.80762212917,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 12:00:00,BHARATI,33628.081854216405,100000,33.628081854216404,118.76092661885048,4150.628591093934,283.1577928163348,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 13:00:00,BHARATI,33506.1887688453,100000,33.5061887688453,121.89308537110968,4108.872496285306,274.88178403913565,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 14:00:00,BHARATI,33395.499713143385,100000,33.39549971314339,110.68905570191667,4043.2534918211627,301.7055254593261,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 15:00:00,BHARATI,33274.54144136983,100000,33.27454144136983,120.95827177355558,3985.285925998647,275.09107854701057,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 16:00:00,BHARATI,33136.60519962165,100000,33.13660519962165,137.93624174818206,3938.5974530881135,240.2313183225349,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 17:00:00,BHARATI,32991.74467377115,100000,32.99174467377115,144.8605258504972,3904.1726088122705,227.74834262178618,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 18:00:00,BHARATI,32813.87628528407,100000,32.81387628528407,177.86838848708285,3862.714915695818,184.48402532003078,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 19:00:00,BHARATI,32627.526769825192,100000,32.627526769825195,186.34951545887324,3833.8971966812355,175.0878004135513,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 20:00:00,BHARATI,32434.991220965283,100000,32.43499122096528,192.5355488599073,3805.114375909255,168.46235104648457,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 21:00:00,BHARATI,32241.55809862236,100000,32.24155809862236,193.4331223429209,3803.522360867947,166.680647595938,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 22:00:00,BHARATI,32047.382890941473,100000,32.04738289094147,194.17520768088949,3803.4856091910624,165.04363906028948,False,0.0,SIMULATED_OPERATIONAL
2026-01-10 23:00:00,BHARATI,31874.343350142608,100000,31.87434335014261,173.039540798864,3812.826598537665,184.20265797626215,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 00:00:00,BHARATI,31702.9625811205,100000,31.702962581120502,171.3807690221073,3806.746054738662,184.98553111890266,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 01:00:00,BHARATI,31539.658799288092,100000,31.53965879928809,163.30378183240927,3804.223859500958,193.1348952570842,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 02:00:00,BHARATI,31372.11120869057,100000,31.372111208690573,167.54759059752013,3812.8131524147957,187.24298628711472,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 03:00:00,BHARATI,31202.124481317038,100000,31.20212448131704,169.98672737353155,3832.2037625419252,183.55623973366457,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 04:00:00,BHARATI,31026.647935237987,100000,31.026647935237985,175.47654607905287,3838.669940044104,176.813646202384,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 05:00:00,BHARATI,30854.127675228883,100000,30.85412767522888,172.52026000910345,3846.3675198423216,178.8435032129026,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 06:00:00,BHARATI,30681.827323163492,100000,30.681827323163493,172.30035206539145,3860.849617848317,178.07176221856542,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 07:00:00,BHARATI,30483.03158306132,100000,30.483031583061322,198.7957401021718,3888.5325216178453,153.33845467410143,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 08:00:00,BHARATI,30302.35826133184,100000,30.30235826133184,180.67332172948275,3898.8823940003986,167.71905210611413,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 09:00:00,BHARATI,30122.45505435039,100000,30.12245505435039,179.90320698145038,3909.9439479871317,167.4370099331041,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 10:00:00,BHARATI,29943.205275676595,100000,29.943205275676593,179.24977867379565,3928.714930749997,167.04737655586274,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 11:00:00,BHARATI,29801.25269237258,100000,29.80125269237258,141.95258330401282,3945.590088462679,209.9380793130669,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 12:00:00,BHARATI,29667.961122951314,100000,29.66796112295131,133.29156942126676,3960.1207312650954,222.5794268292093,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 13:00:00,BHARATI,29521.671203230064,100000,29.521671203230067,146.28991972125138,3984.517565615237,201.80249780355496,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 14:00:00,BHARATI,29381.38713724272,100000,29.38138713724272,140.2840659873454,4014.112575900666,209.442084034641,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 15:00:00,BHARATI,29233.516220763933,100000,29.23351622076393,147.8709164787857,4041.025220605896,197.69618608509754,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 16:00:00,BHARATI,29079.03241563391,100000,29.07903241563391,154.48380513002377,4057.5727839877377,188.23353290112885,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 17:00:00,BHARATI,28900.549472284903,100000,28.900549472284904,178.482943349006,4091.1952014862463,161.9233128387663,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 18:00:00,BHARATI,28682.40196838166,100000,28.682401968381658,218.1475039032447,4131.474316902408,131.48168764334432,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 19:00:00,BHARATI,28489.89537130867,100000,28.48989537130867,192.50659707299013,4137.631398516525,147.99438463143443,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 20:00:00,BHARATI,28302.190907097207,100000,28.302190907097206,187.70446421146423,4132.8003138680815,150.7805955814269,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 21:00:00,BHARATI,28109.32639760695,100000,28.10932639760695,192.86450949025723,4132.231701015418,145.74649567149586,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 22:00:00,BHARATI,27912.691379917607,100000,27.912691379917607,196.6350176893443,4134.691511023873,141.95178309499144,False,0.0,SIMULATED_OPERATIONAL
2026-01-11 23:00:00,BHARATI,27744.205660975837,100000,27.744205660975837,168.48571894177147,4130.137689166781,164.66799581134953,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 00:00:00,BHARATI,27570.780761390222,100000,27.57078076139022,173.424899585614,4132.181819730287,158.97821378169206,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 01:00:00,BHARATI,27398.93115360794,100000,27.39893115360794,171.84960778228208,4140.72764568016,159.43551752716195,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 02:00:00,BHARATI,27231.561294479754,100000,27.231561294479754,167.36985912818747,4140.549914210827,162.70289905438278,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 03:00:00,BHARATI,27061.557335025394,100000,27.061557335025395,170.0039594543607,4140.567146291657,159.18192389095705,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 04:00:00,BHARATI,26892.903369968204,100000,26.892903369968202,168.65396505719028,4133.744565269793,159.4560991249086,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 05:00:00,BHARATI,26720.241821480242,100000,26.72024182148024,172.6615484879611,4133.885853748651,154.75502250197485,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 06:00:00,BHARATI,26548.97977937267,100000,26.54897977937267,171.26204210757408,4132.847543790834,155.01963805089147,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 07:00:00,BHARATI,26362.870729246104,100000,26.3628707292461,186.1090501265634,4120.160853815226,141.65281436511572,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 08:00:00,BHARATI,26180.989271159935,100000,26.180989271159937,181.88145808616966,4121.368990171913,143.94534520806522,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 09:00:00,BHARATI,25997.8995266259,100000,25.9978995266259,183.08974453403343,4124.555527724496,141.99538916169774,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 10:00:00,BHARATI,25821.634674732304,100000,25.8216346747323,176.26485189359803,4121.570600944298,146.49338423022354,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 11:00:00,BHARATI,25675.457318387194,100000,25.675457318387195,146.17735634511052,4125.795373985396,175.64592738816495,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 12:00:00,BHARATI,25531.163438757212,100000,25.53116343875721,144.29387962998132,4136.797684194111,176.93864427394854,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 13:00:00,BHARATI,25384.81040322209,100000,25.384810403222094,146.35303553512307,4136.860800007982,173.44915539609715,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 14:00:00,BHARATI,25233.371884856107,100000,25.23337188485611,151.4385183659838,4148.01525238662,166.62452959209642,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 15:00:00,BHARATI,25084.031934245344,100000,25.084031934245345,149.33995061076274,4149.484286518597,167.96598520126716,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 16:00:00,BHARATI,24920.94771298013,100000,24.92094771298013,163.08422126521418,4158.084702653788,152.81029347684515,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 17:00:00,BHARATI,24750.172473077586,100000,24.750172473077587,170.77523990254335,4150.376999207326,144.92834258175728,False,0.0,SIMULATED_OPERATIONAL
2026-01-12 18:00:00,BHARATI,24545.772180603104,100000,24.545772180603105,204.40029247448285,4136.629787778564,120.08677621470319,False,0.0,SIMULATED_OPERATIONAL
